2aagaiafccaaa0	3	0003,1283	85991	30	Korean News	Korean News	1	1	1	1	1	1	1	Korean News	
2aagaiafccaaa0	33	0033,1281	51029	30	Weather Watch &amp; Music	Weather Watch &amp; Music	1	1	1	1	1	1	1	Weather Watch &amp; Music	
2aagaiafccbaa0	2	0002	32569	25	I Dream	I Dream	1	1	1	1	1	1	1	I Dream	
2aagaiafccdaa0	10	0010,0005	06435	210	Video Hits	Video Hits	1	1	1	1	1	1	1	Video Hits	
2aagaiafccdaa0	3	0003,1283	54226	30	Latin American News	Latin American News	1	1	1	1	1	1	1	Latin American News	
2aagaiafccdaa0	33	0033,1281	79222	30	Chilean News	Chilean News	1	1	1	1	1	1	1	Chilean News	
2aagaiafccdfa0	2	0002	20390	25	Thunderstone	Thunderstone	1	1	1	1	1	1	1	Thunderstone	
2aagaiafcdaaa0	8	0008,0009	08823	120	Sunday	Sunday	1	1	1	1	1	1	1	Sunday	
2aagaiafcdaaa0	2	0002	00366	60	Insiders	Insiders	1	1	1	1	1	1	1	Insiders	
2aagaiafcdaaa0	3	0003,1283	96540	30	Maltese News	Maltese News	1	1	1	1	1	1	1	Maltese News	
2aagaiafcdaaa0	33	0033,1281	96540	30	Maltese News	Maltese News	1	1	1	1	1	1	1	Maltese News	
2aagaiafcddaa0	6	0006,0007	14382	90	Sportsworld	Sportsworld	1	1	1	1	1	1	1	Sportsworld	
2aagaiafcddaa0	3	0003,1283	22476	30	Polish News	Polish News	1	1	1	1	1	1	1	Polish News	
2aagaiafcddaa0	33	0033,1281	22476	30	Polish News	Polish News	1	1	1	1	1	1	1	Polish News	
2aagaiagaaaaa0	2	0002	54181	30	Inside Business	Inside Business	1	1	1	1	1	1	1	Inside Business	
2aagaiagaaaaa0	21	0021	61133	60	jtv Live: You Am I	jtv Live: You Am I	1	1	1	1	1	1	1	jtv Live: You Am I	
2aagaiagaaaaa0	3	0003,1283	78318	30	Ukrainian News	Ukrainian News	1	1	1	1	1	1	1	Ukrainian News	
2aagaiagaaaaa0	33	0033,1281	78318	30	Ukrainian News	Ukrainian News	1	1	1	1	1	1	1	Ukrainian News	
2aagaiagaadaa0	2	0002	80832	30	Offsiders	Offsiders	1	1	1	1	1	1	1	Offsiders	
2aagaiagaadaa0	3	0003,1283	35521	30	Mozart Plus Five	Mozart Plus Five	1	1	1	1	1	1	1	Mozart Plus Five	
2aagaiagaadaa0	33	0033,1281	15601	30	Filipino News	Filipino News	1	1	1	1	1	1	1	Filipino News	
2aagaiagabaaa0	8	0008,0009	42643	60	The Sunday Footy Show (NRL)	The Sunday Footy Show (NRL)	1	1	1	1	1	1	1	The Sunday Footy Show (NRL)	
2aagaiagabaaa0	6	0006,0007	41164	30	My Business	My Business	1	1	1	1	1	1	1	My Business	
2aagaiagabaaa0	2	0002	22533	30	Asia Pacific Focus	Asia Pacific Focus	1	1	1	1	1	1	1	Asia Pacific Focus	
2aagaiagabaaa0	21	0021	10060	60	The Blind Boys Of Alabama: Live In Concert	The Blind Boys Of Alabama: Live In Concert	1	1	1	1	1	1	1	The Blind Boys Of Alabama: Live In Concert	
2aagaiagabaaa0	3	0003,1283	19075	60	Themes, Variations and Fusions	Themes, Variations and Fusions	1	1	1	1	1	1	1	Themes, Variations and Fusions	
2aagaiagabaaa0	33	0033,1281	58600	30	Hungarian News	Hungarian News	1	1	1	1	1	1	1	Hungarian News	
2aagaiagabdaa0	6	0006,0007	93093	30	Medical Rookies	Medical Rookies	1	1	1	1	1	1	1	Medical Rookies	
2aagaiagabdaa0	2	0002	11951	30	Songs of Praise	Songs of Praise	1	1	1	1	1	1	1	Songs of Praise	
2aagaiagabdaa0	33	0033,1281	00415	30	Italian News	Italian News	1	1	1	1	1	1	1	Italian News	
2aagaiagacaaa0	8	0008,0009	41960	60	Sunday Roast	Sunday Roast	1	1	1	1	1	1	1	Sunday Roast	
2aagaiagacaaa0	10	0010,0005	50688	120	MOVIE: Only You	MOVIE: Only You	1	1	1	1	1	1	1	MOVIE: Only You	
2aagaiagacaaa0	6	0006,0007	47599	60	All Saints	All Saints	1	1	1	1	1	1	1	All Saints	
2aagaiagacaaa0	2	0002	87125	60	Landline	Landline	1	1	1	1	1	1	1	Landline	
2aagaiagacaaa0	21	0021	59084	30	The New Inventors	The New Inventors	1	1	1	1	1	1	1	The New Inventors	
2aagaiagacaaa0	3	0003,1283	27836	120	Speedweek	Speedweek	1	1	1	1	1	1	1	Speedweek	
2aagaiagacaaa0	33	0033,1281	51029	30	Weather Watch &amp; Music	Weather Watch &amp; Music	1	1	1	1	1	1	1	Weather Watch &amp; Music	
2aagaiagacdaa0	21	0021	35172	30	Breaking The Ice	Breaking The Ice	1	1	1	1	1	1	1	Breaking The Ice	
2aagaiagacdaa0	33	0033,1281	79222	30	Chilean News	Chilean News	1	1	1	1	1	1	1	Chilean News	
2aagaiagadaaa0	8	0008,0009	81584	180	AFL: 2006 Championship Season	AFL: 2006 Championship Season	1	1	1	1	1	1	1	AFL: 2006 Championship Season	
2aagaiagadaaa0	6	0006,0007	65231	25	Reba	Reba	1	1	1	1	1	1	1	Reba	
2aagaiagadaaa0	2	0002	87478	30	Gardening Australia	Gardening Australia	1	1	1	1	1	1	1	Gardening Australia	
2aagaiagadaaa0	21	0021	01653	90	SPORT: Netball LIVE	SPORT: Netball LIVE	1	1	1	1	1	1	1	SPORT: Netball LIVE	
2aagaiagadaaa0	33	0033,1281	96540	30	Maltese News	Maltese News	1	1	1	1	1	1	1	Maltese News	
2aagaiagadcfa0	6	0006,0007	69285	115	MOVIE: For One Night	MOVIE: For One Night	1	1	1	1	1	1	1	MOVIE: For One Night	
2aagaiagaddaa0	2	0002	09882	30	Message Stick	Message Stick	1	1	1	1	1	1	1	Message Stick	
2aagaiagaddaa0	33	0033,1281	22476	30	Polish News	Polish News	1	1	1	1	1	1	1	Polish News	
2aagaiagaeaaa0	10	0010,0005	20969	30	Seinfeld	Seinfeld	1	1	1	1	1	1	1	Seinfeld	
2aagaiagaeaaa0	2	0002	57725	65	Abdullah Ibrahim: A Struggle For Love	Abdullah Ibrahim: A Struggle For Love	1	1	1	1	1	1	1	Abdullah Ibrahim: A Struggle For Love	
2aagaiagaeaaa0	3	0003,1283	89267	90	The World Game - Football Fixture	The World Game - Football Fixture	1	1	1	1	1	1	1	The World Game - Football Fixture	
2aagaiagaeaaa0	33	0033,1281	78318	30	Ukrainian News	Ukrainian News	1	1	1	1	1	1	1	Ukrainian News	
2aagaiagaedaa0	10	0010,0005	37001	30	Free	Free	1	1	1	1	1	1	1	Free	
2aagaiagaedaa0	21	0021	04210	25	Delilah And Julius	Delilah And Julius	1	1	1	1	1	1	1	Delilah And Julius	
2aagaiagaedaa0	33	0033,1281	51029	30	Weather Watch &amp; Music	Weather Watch &amp; Music	1	1	1	1	1	1	1	Weather Watch &amp; Music	
2aagaiagaeffa0	21	0021	03742	5	A Town Called Panic	A Town Called Panic	1	1	1	1	1	1	1	A Town Called Panic	
2aagaiagafaaa0	10	0010,0005	74897	30	EXTREME SPORT: Red Bull Air Race	EXTREME SPORT: Red Bull Air Race	1	1	1	1	1	1	1	EXTREME SPORT: Red Bull Air Race	
2aagaiagafaaa0	21	0021	57337	20	The New Captain Scarlet	The New Captain Scarlet	1	1	1	1	1	1	1	The New Captain Scarlet	
2aagaiagafaaa0	33	0033,1281	58600	30	Hungarian News	Hungarian News	1	1	1	1	1	1	1	Hungarian News	
2aagaiagafafa0	2	0002	36612	25	Walks With An Architect	Walks With An Architect	1	1	1	1	1	1	1	Walks With An Architect	
2aagaiagafcaa0	6	0006,0007	14081	115	MOVIE: Bushwhacked	MOVIE: Bushwhacked	1	1	1	1	1	1	1	MOVIE: Bushwhacked	
2aagaiagafcaa0	21	0021	03134	25	Custer&apos;s Last Stand Up	Custer&apos;s Last Stand Up	1	1	1	1	1	1	1	Custer&apos;s Last Stand Up	
2aagaiagafdaa0	10	0010,0005	37803	90	RPM	RPM	1	1	1	1	1	1	1	RPM	
2aagaiagafdaa0	2	0002	71332	30	Dickens In America	Dickens In America	1	1	1	1	1	1	1	Dickens In America	
2aagaiagafdaa0	3	0003,1283	36453	30	The World Game - FIFA Football Mundial	The World Game - FIFA Football Mundial	1	1	1	1	1	1	1	The World Game - FIFA Football Mundial	
2aagaiagafdaa0	33	0033,1281	00415	30	Italian News	Italian News	1	1	1	1	1	1	1	Italian News	
2aagaiagafefa0	21	0021	17417	15	Girl Stuff, Boy Stuff	Girl Stuff, Boy Stuff	1	1	1	1	1	1	1	Girl Stuff, Boy Stuff	
2aagaiagagaaa0	8	0008,0009	54977	120	NRL: 2006 National Rugby League Championship Season	NRL: 2006 National Rugby League Championship Season	1	1	1	1	1	1	1	NRL: 2006 National Rugby League Championship Season	
2aagaiagagaaa0	2	0002	09910	60	Sunday Arts	Sunday Arts	1	1	1	1	1	1	1	Sunday Arts	
2aagaiagagaaa0	21	0021	14755	30	Stateline (NSW)	Stateline (NSW)	1	1	1	1	1	1	1	Stateline (NSW)	
2aagaiagagaaa0	3	0003,1283	36453	120	The World Game - FIFA Football Mundial	The World Game - FIFA Football Mundial	1	1	1	1	1	1	1	The World Game - FIFA Football Mundial	
2aagaiagagaaa0	33	0033,1281	51029	30	Weather Watch &amp; Music	Weather Watch &amp; Music	1	1	1	1	1	1	1	Weather Watch &amp; Music	
2aagaiagagdaa0	21	0021	74350	30	Stateline (ACT)	Stateline (ACT)	1	1	1	1	1	1	1	Stateline (ACT)	
2aagaiagagdaa0	33	0033,1281	79222	30	Chilean News	Chilean News	1	1	1	1	1	1	1	Chilean News	
2aagaiagahaaa0	10	0010,0005	29144	30	Ten News	Ten News	1	1	1	1	1	1	1	Ten News	
2aagaiagahaaa0	2	0002	86703	60	Victory In The Pacific	Victory In The Pacific	1	1	1	1	1	1	1	Victory In The Pacific	
2aagaiagahaaa0	21	0021	30732	30	Stateline (TAS)	Stateline (TAS)	1	1	1	1	1	1	1	Stateline (TAS)	
2aagaiagahaaa0	33	0033,1281	96540	30	Maltese News	Maltese News	1	1	1	1	1	1	1	Maltese News	
2aagaiagahbfa0	6	0006,0007	50739	45	Fawlty Towers	Fawlty Towers	1	1	1	1	1	1	1	Fawlty Towers	
2aagaiagahdaa0	10	0010,0005	54541	30	Sports Tonight	Sports Tonight	1	1	1	1	1	1	1	Sports Tonight	
2aagaiagahdaa0	21	0021	12023	30	Stateline (VIC)	Stateline (VIC)	1	1	1	1	1	1	1	Stateline (VIC)	
2aagaiagahdaa0	33	0033,1281	22476	30	Polish News	Polish News	1	1	1	1	1	1	1	Polish News	
2aagaiagaiaaa0	8	0008,0009	21712	30	National Nine News Sunday	National Nine News Sunday	1	1	1	1	1	1	1	National Nine News Sunday	
2aagaiagaiaaa0	10	0010,0005	42199	30	The Simpsons	The Simpsons	1	1	1	1	1	1	1	The Simpsons	
2aagaiagaiaaa0	6	0006,0007	16023	30	Seven News	Seven News	1	1	1	1	1	1	1	Seven News	
2aagaiagaiaaa0	2	0002	98558	30	At the Movies	At the Movies	1	1	1	1	1	1	1	At the Movies	
2aagaiagaiaaa0	21	0021	40834	30	Stateline (QLD)	Stateline (QLD)	1	1	1	1	1	1	1	Stateline (QLD)	
2aagaiagaiaaa0	3	0003,1283	59727	30	Thalassa	Thalassa	1	1	1	1	1	1	1	Thalassa	
2aagaiagaiaaa0	33	0033,1281	78318	30	Ukrainian News	Ukrainian News	1	1	1	1	1	1	1	Ukrainian News	
2aagaiagaidaa0	8	0008,0009	15344	60	20 to 1	20 to 1	1	1	1	1	1	1	1	20 to 1	
2aagaiagaidaa0	10	0010,0005	25444	60	Australia&apos;s Brainiest Losers	Australia&apos;s Brainiest Losers	1	1	1	1	1	1	1	Australia&apos;s Brainiest Losers	
2aagaiagaidaa0	6	0006,0007	04055	120	It Takes Two	It Takes Two	1	1	1	1	1	1	1	It Takes Two	
2aagaiagaidaa0	2	0002	19983	30	The Einstein Factor	The Einstein Factor	1	1	1	1	1	1	1	The Einstein Factor	
2aagaiagaidaa0	21	0021	31580	30	Stateline (SA)	Stateline (SA)	1	1	1	1	1	1	1	Stateline (SA)	
2aagaiagaidaa0	3	0003,1283	62090	30	World News Australia	World News Australia	1	1	1	1	1	1	1	World News Australia	
2aagaiagaidaa0	33	0033,1281	15601	30	Filipino News	Filipino News	1	1	1	1	1	1	1	Filipino News	
2aagaiagajaaa0	2	0002	04790	30	ABC News	ABC News	1	1	1	1	1	1	1	ABC News	
2aagaiagajaaa0	21	0021	69626	30	Stateline (NT)	Stateline (NT)	1	1	1	1	1	1	1	Stateline (NT)	
2aagaiagajaaa0	3	0003,1283	34837	30	Toyota World Sport	Toyota World Sport	1	1	1	1	1	1	1	Toyota World Sport	
2aagaiagajaaa0	33	0033,1281	58600	30	Hungarian News	Hungarian News	1	1	1	1	1	1	1	Hungarian News	
2aagaiagajdaa0	8	0008,0009	99002	60	60 Minutes	60 Minutes	1	1	1	1	1	1	1	60 Minutes	
2aagaiagajdaa0	10	0010,0005	03388	90	Australian Idol: Auditions	Australian Idol: Auditions	1	1	1	1	1	1	1	Australian Idol: Auditions	
2aagaiagajdaa0	2	0002	69635	55	Planet Earth	Planet Earth	1	1	1	1	1	1	1	Planet Earth	
2aagaiagajdaa0	21	0021	09146	30	Stateline (WA)	Stateline (WA)	1	1	1	1	1	1	1	Stateline (WA)	
2aagaiagajdaa0	3	0003,1283	35412	60	Lost Worlds	Lost Worlds	1	1	1	1	1	1	1	Lost Worlds	
2aagaiagajdaa0	33	0033,1281	00415	30	Italian News	Italian News	1	1	1	1	1	1	1	Italian News	
2aagaiagbaaaa0	21	0021	87125	60	Landline	Landline	1	1	1	1	1	1	1	Landline	
2aagaiagbaaaa0	33	0033,1281	51029	30	Weather Watch &amp; Music	Weather Watch &amp; Music	1	1	1	1	1	1	1	Weather Watch &amp; Music	
2aagaiagbacfa0	2	0002	04790	5	ABC News	ABC News	1	1	1	1	1	1	1	ABC News	
2aagaiagbadaa0	8	0008,0009	88634	60	CSI: Crime Scene Investigation	CSI: Crime Scene Investigation	1	1	1	1	1	1	1	CSI: Crime Scene Investigation	
2aagaiagbadaa0	6	0006,0007	85764	60	Criminal Minds	Criminal Minds	1	1	1	1	1	1	1	Criminal Minds	
2aagaiagbadaa0	2	0002	26025	55	Bleak House	Bleak House	1	1	1	1	1	1	1	Bleak House	
2aagaiagbadaa0	3	0003,1283	00900	60	The Elegant Universe	The Elegant Universe	1	1	1	1	1	1	1	The Elegant Universe	
2aagaiagbadaa0	33	0033,1281	79222	30	Chilean News	Chilean News	1	1	1	1	1	1	1	Chilean News	
2aagaiagbbaaa0	10	0010,0005	40137	90	International Comedy Festival Great Debate	International Comedy Festival Great Debate	1	1	1	1	1	1	1	International Comedy Festival Great Debate	
2aagaiagbbaaa0	21	0021	00366	60	Insiders	Insiders	1	1	1	1	1	1	1	Insiders	
2aagaiagbbaaa0	33	0033,1281	96540	30	Maltese News	Maltese News	1	1	1	1	1	1	1	Maltese News	
2aagaiagbbcfa0	2	0002	86812	45	In Search Of Mozart	In Search Of Mozart	1	1	1	1	1	1	1	In Search Of Mozart	
2aagaiagbbdaa0	8	0008,0009	98285	60	CSI: Miami	CSI: Miami	1	1	1	1	1	1	1	CSI: Miami	
2aagaiagbbdaa0	6	0006,0007	85764	60	Criminal Minds	Criminal Minds	1	1	1	1	1	1	1	Criminal Minds	
2aagaiagbbdaa0	3	0003,1283	13478	105	MOVIE: The Accursed Kings	MOVIE: The Accursed Kings	1	1	1	1	1	1	1	MOVIE: The Accursed Kings	
2aagaiagbbdaa0	33	0033,1281	22476	30	Polish News	Polish News	1	1	1	1	1	1	1	Polish News	
2aagaiagbcaaa0	21	0021	54181	30	Inside Business	Inside Business	1	1	1	1	1	1	1	Inside Business	
2aagaiagbcaaa0	33	0033,1281	78318	30	Ukrainian News	Ukrainian News	1	1	1	1	1	1	1	Ukrainian News	
2aagaiagbcbaa0	2	0002	75178	30	Compass	Compass	1	1	1	1	1	1	1	Compass	
2aagaiagbcdaa0	8	0008,0009	73865	60	Comedy Inc: The Late Shift	Comedy Inc: The Late Shift	1	1	1	1	1	1	1	Comedy Inc: The Late Shift	
2aagaiagbcdaa0	10	0010,0005	52169	150	MOTOR SPORT: 2006 Formula One Grand Prix	MOTOR SPORT: 2006 Formula One Grand Prix	1	1	1	1	1	1	1	MOTOR SPORT: 2006 Formula One Grand Prix	
2aagaiagbcdaa0	6	0006,0007	23320	60	JAG	JAG	1	1	1	1	1	1	1	JAG	
2aagaiagbcdaa0	21	0021	80832	30	Offsiders	Offsiders	1	1	1	1	1	1	1	Offsiders	
2aagaiagbcdaa0	33	0033,1281	15601	30	Filipino News	Filipino News	1	1	1	1	1	1	1	Filipino News	
2aagaiagbceaa0	2	0002	90348	50	80,000 Shots: Potsdamer Platz 1990-2000	80,000 Shots: Potsdamer Platz 1990-2000	1	1	1	1	1	1	1	80,000 Shots: Potsdamer Platz 1990-2000	
2aagaiagbdaaa0	21	0021	22533	25	Asia Pacific Focus	Asia Pacific Focus	1	1	1	1	1	1	1	Asia Pacific Focus	
2aagaiagbdaaa0	33	0033,1281	58600	30	Hungarian News	Hungarian News	1	1	1	1	1	1	1	Hungarian News	
2aagaiagbdbfa0	3	0003,1283	53754	110	MOVIE: Your Next Life	MOVIE: Your Next Life	1	1	1	1	1	1	1	MOVIE: Your Next Life	
2aagaiagbdcfa0	21	0021	99903	120	Rugby Union: NSW Premier Rugby	Rugby Union: NSW Premier Rugby	1	1	1	1	1	1	1	Rugby Union: NSW Premier Rugby	
2aagaiagbddaa0	8	0008,0009	95179	30	Curb Your Enthusiasm	Curb Your Enthusiasm	1	1	1	1	1	1	1	Curb Your Enthusiasm	
2aagaiagbddaa0	6	0006,0007	36369	130	MOVIE: Lucky Numbers	MOVIE: Lucky Numbers	1	1	1	1	1	1	1	MOVIE: Lucky Numbers	
2aagaiagbddaa0	2	0002	96968	30	A Loo With A View	A Loo With A View	1	1	1	1	1	1	1	A Loo With A View	
2aagaiagbddaa0	33	0033,1281	00415	30	Italian News	Italian News	1	1	1	1	1	1	1	Italian News	
2aagaiagbeaaa0	8	0008,0009	87530	60	The Car Show Late	The Car Show Late	1	1	1	1	1	1	1	The Car Show Late	
2aagaiagbeaaa0	2	0002	20825	135	MOVIE: Fourteenth Olympiad - The Glory Of Sport	MOVIE: Fourteenth Olympiad - The Glory Of Sport	1	1	1	1	1	1	1	MOVIE: Fourteenth Olympiad - The Glory Of Sport	
2aagaiagbeaaa0	33	0033,1281	51029	30	Weather Watch &amp; Music	Weather Watch &amp; Music	1	1	1	1	1	1	1	Weather Watch &amp; Music	
2aagaiagbedaa0	33	0033,1281	79222	30	Chilean News	Chilean News	1	1	1	1	1	1	1	Chilean News	
2aagaiagbfaaa0	8	0008,0009	81584	120	AFL: 2006 Championship Season	AFL: 2006 Championship Season	1	1	1	1	1	1	1	AFL: 2006 Championship Season	
2aagaiagbfaaa0	10	0010,0005	51290	30	Infomercials	Infomercials	1	1	1	1	1	1	1	Infomercials	
2aagaiagbfaaa0	33	0033,1281	96540	30	Maltese News	Maltese News	1	1	1	1	1	1	1	Maltese News	
2aagaiagbfafa0	3	0003,1283	08528	55	The Storm Rages Twice	The Storm Rages Twice	1	1	1	1	1	1	1	The Storm Rages Twice	
2aagaiagbfcfa0	21	0021	47695	305	Temporary Close	Temporary Close	1	1	1	1	1	1	1	Temporary Close	
2aagaiagbfdaa0	10	0010,0005	68770	30	Video Hits Up-Late	Video Hits Up-Late	1	1	1	1	1	1	1	Video Hits Up-Late	
2aagaiagbfdaa0	33	0033,1281	22476	30	Polish News	Polish News	1	1	1	1	1	1	1	Polish News	
2aagaiagbfeaa0	6	0006,0007	05045	60	Danoz	Danoz	1	1	1	1	1	1	1	Danoz	
2aagaiagbgaaa0	10	0010,0005	51290	120	Infomercials	Infomercials	1	1	1	1	1	1	1	Infomercials	
2aagaiagbgaaa0	3	0003,1283	47695	180	Temporary Close	Temporary Close	1	1	1	1	1	1	1	Temporary Close	
2aagaiagbgaaa0	33	0033,1281	78318	30	Ukrainian News	Ukrainian News	1	1	1	1	1	1	1	Ukrainian News	
2aagaiagbgbfa0	2	0002	09882	35	Message Stick	Message Stick	1	1	1	1	1	1	1	Message Stick	
2aagaiagbgdaa0	33	0033,1281	51029	175	Weather Watch &amp; Music	Weather Watch &amp; Music	1	1	1	1	1	1	1	Weather Watch &amp; Music	
2aagaiagbgeaa0	6	0006,0007	58696	140	Expo	Expo	1	1	1	1	1	1	1	Expo	
2aagaiagbgfaa0	2	0002	20778	100	MOVIE: Doctor at Sea	MOVIE: Doctor at Sea	1	1	1	1	1	1	1	MOVIE: Doctor at Sea	
2aagaiagbhaaa0	8	0008,0009	42554	60	Da Vinci&apos;s Inquest	Da Vinci&apos;s Inquest	1	1	1	1	1	1	1	Da Vinci&apos;s Inquest	
2aagaiagbiaaa0	8	0008,0009	64652	60	Young Lions	Young Lions	1	1	1	1	1	1	1	Young Lions	
2aagaiagbiaaa0	10	0010,0005	12506	30	Enjoying Everyday Life	Enjoying Everyday Life	1	1	1	1	1	1	1	Enjoying Everyday Life	
2aagaiagbidaa0	10	0010,0005	37964	30	Kenneth Copeland	Kenneth Copeland	1	1	1	1	1	1	1	Kenneth Copeland	
2aagaiagbidaa0	2	0002	22192	60	MOVIE: The Embezzler	MOVIE: The Embezzler	1	1	1	1	1	1	1	MOVIE: The Embezzler	
2aagaiagbjaaa0	8	0008,0009	07796	60	20/20	20/20	1	1	1	1	1	1	1	20/20	
