2aagaiaccacaa0	33	0033,1281	97778	30	Mandarin News		1	1	1	1	1	1			
2aagaiaccafaa0	33	0033,1281	05209	35	Weather Watch		1	1	1	1	1	1			
2aagaiaccbcfa0	33	0033,1281	00415	35	Italian News		1	1	1	1	1	1			
2aagaiacccaaa0	33	0033,1281	81394	30	German News		1	1	1	1	1	1			
2aagaiacccdaa0	33	0033,1281	36775	50	Spanish News		1	1	1	1	1	1			
2aagaiaccdcaa0	33	0033,1281	90533	35	French News		1	1	1	1	1	1			
2aagaiaccdffa0	33	0033,1281	04959	35	Russian News		1	1	1	1	1	1			
2aagaiadaadaa0	33	0033,1281	31989	60	Greek News		1	1	1	1	1	1			
2aagaiadabdaa0	33	0033,1281	56526	30	Arabic News		1	1	1	1	1	1			
2aagaiadacaaa0	33	0033,1281	57346	30	Indonesian News		1	1	1	1	1	1			
2aagaiadacdaa0	33	0033,1281	67334	60	Japanese News		1	1	1	1	1	1			
2aagaiadaddaa0	33	0033,1281	81698	30	Cantonese News		1	1	1	1	1	1			
2aagaiadaeaaa0	33	0033,1281	97778	60	Mandarin News		1	1	1	1	1	1			
2aagaiadafaaa0	33	0033,1281	05209	30	Weather Watch		1	1	1	1	1	1			
2aagaiadafdaa0	33	0033,1281	81394	30	German News		1	1	1	1	1	1			
2aagaiadagaaa0	33	0033,1281	36775	30	Spanish News		1	1	1	1	1	1			
2aagaiadagdaa0	33	0033,1281	90533	50	French News		1	1	1	1	1	1			
2aagaiadahcaa0	33	0033,1281	04959	35	Russian News		1	1	1	1	1	1			
2aagaiadahffa0	33	0033,1281	67334	30	Japanese News		1	1	1	1	1	1			
2aagaiadaicfa0	33	0033,1281	56526	35	Arabic News		1	1	1	1	1	1			
2aagaiadajaaa0	33	0033,1281	31989	60	Greek News		1	1	1	1	1	1			
2aagaiadbaaaa0	33	0033,1281	00415	30	Italian News		1	1	1	1	1	1			
2aagaiadbadaa0	33	0033,1281	57346	35	Indonesian News		1	1	1	1	1	1			
2aagaiadbbafa0	33	0033,1281	97778	30	Mandarin News		1	1	1	1	1	1			
2aagaiadbbdfa0	33	0033,1281	05209	40	Weather Watch		1	1	1	1	1	1			
2aagaiadbcbfa0	33	0033,1281	67334	30	Japanese News		1	1	1	1	1	1			
2aagaiadbcefa0	33	0033,1281	81394	35	German News		1	1	1	1	1	1			
2aagaiadbdcaa0	33	0033,1281	36775	30	Spanish News		1	1	1	1	1	1			
2aagaiadbdfaa0	33	0033,1281	56526	35	Arabic News		1	1	1	1	1	1			
2aagaiadbecfa0	33	0033,1281	57346	35	Indonesian News		1	1	1	1	1	1			
2aagaiadbfaaa0	33	0033,1281	71995	90	Station - Close			1	1	1	1	1			
2aagaiadbgdaa0	33	0033,1281	05209	180	Weather Watch		1	1	1	1	1	1			
2aagaiadbjdaa0	33	0033,1281	67334	30	Japanese News		1	1	1	1	1	1			
2aagaiadcaaaa0	33	0033,1281	81698	20	Cantonese News		1	1	1	1	1	1			
2aagaiadcacaa0	33	0033,1281	97778	30	Mandarin News		1	1	1	1	1	1			
2aagaiadcafaa0	33	0033,1281	05209	35	Weather Watch		1	1	1	1	1	1			
2aagaiadcbcfa0	33	0033,1281	00415	35	Italian News		1	1	1	1	1	1			
2aagaiadccaaa0	33	0033,1281	81394	30	German News		1	1	1	1	1	1			
2aagaiadccdaa0	33	0033,1281	36775	50	Spanish News		1	1	1	1	1	1			
2aagaiadcdcaa0	33	0033,1281	90533	35	French News		1	1	1	1	1	1			
2aagaiadcdffa0	33	0033,1281	04959	35	Russian News		1	1	1	1	1	1			
2aagaiaeaadaa0	33	0033,1281	31989	60	Greek News		1	1	1	1	1	1			
2aagaiaeabdaa0	33	0033,1281	56526	30	Arabic News		1	1	1	1	1	1			
2aagaiaeacaaa0	33	0033,1281	57346	30	Indonesian News		1	1	1	1	1	1			
2aagaiaeacdaa0	33	0033,1281	67334	60	Japanese News		1	1	1	1	1	1			
2aagaiaeaddaa0	33	0033,1281	81698	30	Cantonese News		1	1	1	1	1	1			
2aagaiaeaeaaa0	33	0033,1281	97778	60	Mandarin News		1	1	1	1	1	1			
2aagaiaeafaaa0	33	0033,1281	05209	30	Weather Watch		1	1	1	1	1	1			
2aagaiaeafdaa0	33	0033,1281	81394	30	German News		1	1	1	1	1	1			
2aagaiaeagaaa0	33	0033,1281	36775	30	Spanish News		1	1	1	1	1	1			
2aagaiaeagdaa0	33	0033,1281	90533	50	French News		1	1	1	1	1	1			
2aagaiaeahcaa0	33	0033,1281	04959	35	Russian News		1	1	1	1	1	1			
2aagaiaeahffa0	33	0033,1281	67334	30	Japanese News		1	1	1	1	1	1			
2aagaiaeaicfa0	33	0033,1281	56526	35	Arabic News		1	1	1	1	1	1			
2aagaiaeajaaa0	33	0033,1281	31989	60	Greek News		1	1	1	1	1	1			
2aagaiaebaaaa0	33	0033,1281	00415	30	Italian News		1	1	1	1	1	1			
2aagaiaebadaa0	33	0033,1281	57346	35	Indonesian News		1	1	1	1	1	1			
2aagaiaebbafa0	33	0033,1281	97778	30	Mandarin News		1	1	1	1	1	1			
2aagaiaebbdfa0	33	0033,1281	05209	40	Weather Watch		1	1	1	1	1	1			
2aagaiaebcbfa0	33	0033,1281	67334	30	Japanese News		1	1	1	1	1	1			
2aagaiaebcefa0	33	0033,1281	81394	35	German News		1	1	1	1	1	1			
2aagaiaebdcaa0	33	0033,1281	36775	30	Spanish News		1	1	1	1	1	1			
2aagaiaebdfaa0	33	0033,1281	56526	35	Arabic News		1	1	1	1	1	1			
2aagaiaebecfa0	33	0033,1281	57346	35	Indonesian News		1	1	1	1	1	1			
2aagaiaebfaaa0	33	0033,1281	71995	90	Station - Close			1	1	1	1	1			
2aagaiaebgdaa0	33	0033,1281	05209	120	Weather Watch		1	1	1	1	1	1			
2aagaiaebidaa0	33	0033,1281	67334	30	Japanese News		1	1	1	1	1	1			
2aagaiaebjaaa0	33	0033,1281	81698	20	Cantonese News		1	1	1	1	1	1			
2aagaiaebjcaa0	33	0033,1281	97778	30	Mandarin News		1	1	1	1	1	1			
2aagaiaebjfaa0	33	0033,1281	05209	35	Weather Watch		1	1	1	1	1	1			
2aagaiaecacfa0	33	0033,1281	00415	35	Italian News		1	1	1	1	1	1			
2aagaiaecbaaa0	33	0033,1281	81394	30	German News		1	1	1	1	1	1			
2aagaiaecbdaa0	33	0033,1281	36775	50	Spanish News		1	1	1	1	1	1			
2aagaiaecccaa0	33	0033,1281	90533	35	French News		1	1	1	1	1	1			
2aagaiaeccffa0	33	0033,1281	04959	35	Russian News		1	1	1	1	1	1			
2aagaiaecddaa0	33	0033,1281	31989	60	Greek News		1	1	1	1	1	1			
2aagaiafaadaa0	33	0033,1281	56526	30	Arabic News		1	1	1	1	1	1			
2aagaiafabaaa0	33	0033,1281	57346	30	Indonesian News		1	1	1	1	1	1			
2aagaiafabdaa0	33	0033,1281	67334	60	Japanese News		1	1	1	1	1	1			
2aagaiafacdaa0	33	0033,1281	81698	30	Cantonese News		1	1	1	1	1	1			
2aagaiafadaaa0	33	0033,1281	97778	60	Mandarin News		1	1	1	1	1	1			
2aagaiafaeaaa0	33	0033,1281	05209	30	Weather Watch		1	1	1	1	1	1			
2aagaiafaedaa0	33	0033,1281	81394	30	German News		1	1	1	1	1	1			
2aagaiafafaaa0	33	0033,1281	36775	30	Spanish News		1	1	1	1	1	1			
2aagaiafafdaa0	33	0033,1281	90533	50	French News		1	1	1	1	1	1			
2aagaiafagcaa0	33	0033,1281	04959	35	Russian News		1	1	1	1	1	1			
2aagaiafagffa0	33	0033,1281	67334	30	Japanese News		1	1	1	1	1	1			
2aagaiafahcfa0	33	0033,1281	56526	35	Arabic News		1	1	1	1	1	1			
2aagaiafaiaaa0	33	0033,1281	31989	60	Greek News		1	1	1	1	1	1			
2aagaiafajaaa0	33	0033,1281	00415	30	Italian News		1	1	1	1	1	1			
2aagaiafajdaa0	33	0033,1281	57346	35	Indonesian News		1	1	1	1	1	1			
2aagaiafbaafa0	33	0033,1281	97778	30	Mandarin News		1	1	1	1	1	1			
2aagaiafbadfa0	33	0033,1281	05209	40	Weather Watch		1	1	1	1	1	1			
2aagaiafbbbfa0	33	0033,1281	67334	30	Japanese News		1	1	1	1	1	1			
2aagaiafbbefa0	33	0033,1281	81394	35	German News		1	1	1	1	1	1			
2aagaiafbccaa0	33	0033,1281	36775	30	Spanish News		1	1	1	1	1	1			
2aagaiafbcfaa0	33	0033,1281	56526	35	Arabic News		1	1	1	1	1	1			
2aagaiafbdcfa0	33	0033,1281	57346	35	Indonesian News		1	1	1	1	1	1			
2aagaiafbeaaa0	33	0033,1281	71995	30	Station - Close			1	1	1	1	1			
2aagaiafbedaa0	33	0033,1281	05209	360	Weather Watch		1	1	1	1	1	1			
2aagaiafcadaa0	33	0033,1281	15601	30	Filipino News		1	1	1	1	1	1			
2aagaiafcbaaa0	33	0033,1281	58600	30	Hungarian News		1	1	1	1	1	1			
2aagaiafcbdaa0	33	0033,1281	00415	30	Italian News		1	1	1	1	1	1			
2aagaiafccaaa0	33	0033,1281	05209	30	Weather Watch		1	1	1	1	1	1			
2aagaiafccdaa0	33	0033,1281	79222	30	Chilean News		1	1	1	1	1	1			
2aagaiafcdaaa0	33	0033,1281	96540	30	Maltese News		1	1	1	1	1	1			
2aagaiafcddaa0	33	0033,1281	22476	30	Polish News		1	1	1	1	1	1			
2aagaiagaaaaa0	33	0033,1281	78318	30	Ukrainian News		1	1	1	1	1	1			
2aagaiagaadaa0	33	0033,1281	15601	30	Filipino News		1	1	1	1	1	1			
2aagaiagabaaa0	33	0033,1281	58600	30	Hungarian News		1	1	1	1	1	1			
2aagaiagabdaa0	33	0033,1281	00415	30	Italian News		1	1	1	1	1	1			
2aagaiagacaaa0	33	0033,1281	05209	30	Weather Watch		1	1	1	1	1	1			
2aagaiagacdaa0	33	0033,1281	79222	30	Chilean News		1	1	1	1	1	1			
2aagaiagadaaa0	33	0033,1281	96540	30	Maltese News		1	1	1	1	1	1			
2aagaiagaddaa0	33	0033,1281	22476	30	Polish News		1	1	1	1	1	1			
2aagaiagaeaaa0	33	0033,1281	78318	30	Ukrainian News		1	1	1	1	1	1			
2aagaiagaedaa0	33	0033,1281	15601	30	Filipino News		1	1	1	1	1	1			
2aagaiagafaaa0	33	0033,1281	58600	30	Hungarian News		1	1	1	1	1	1			
2aagaiagafdaa0	33	0033,1281	00415	30	Italian News		1	1	1	1	1	1			
2aagaiagagaaa0	33	0033,1281	05209	30	Weather Watch		1	1	1	1	1	1			
2aagaiagagdaa0	33	0033,1281	79222	30	Chilean News		1	1	1	1	1	1			
2aagaiagahaaa0	33	0033,1281	03962	30	Maltesse			1	1	1	1	1			
2aagaiagahdaa0	33	0033,1281	22476	30	Polish News		1	1	1	1	1	1			
2aagaiagaiaaa0	33	0033,1281	70897	30	Ukranian News		1	1	1	1	1	1			
2aagaiagaidaa0	33	0033,1281	15601	30	Filipino News		1	1	1	1	1	1			
2aagaiagajaaa0	33	0033,1281	58600	30	Hungarian News		1	1	1	1	1	1			
2aagaiagajdaa0	33	0033,1281	00415	30	Italian News		1	1	1	1	1	1			
2aagaiagbaaaa0	33	0033,1281	05209	30	Weather Watch		1	1	1	1	1	1			
2aagaiagbadaa0	33	0033,1281	79222	30	Chilean News		1	1	1	1	1	1			
2aagaiagbbaaa0	33	0033,1281	96540	30	Maltese News		1	1	1	1	1	1			
2aagaiagbbdaa0	33	0033,1281	22476	30	Polish News		1	1	1	1	1	1			
2aagaiagbcaaa0	33	0033,1281	70897	30	Ukranian News		1	1	1	1	1	1			
2aagaiagbcdaa0	33	0033,1281	15601	30	Filipino News		1	1	1	1	1	1			
2aagaiagbdaaa0	33	0033,1281	58600	30	Hungarian News		1	1	1	1	1	1			
2aagaiagbddaa0	33	0033,1281	00415	30	Italian News		1	1	1	1	1	1			
2aagaiagbeaaa0	33	0033,1281	05209	30	Weather Watch		1	1	1	1	1	1			
2aagaiagbedaa0	33	0033,1281	79222	30	Chilean News		1	1	1	1	1	1			
2aagaiagbfaaa0	33	0033,1281	96540	30	Maltese News		1	1	1	1	1	1			
2aagaiagbfdaa0	33	0033,1281	22476	30	Polish News		1	1	1	1	1	1			
2aagaiagbgaaa0	33	0033,1281	78318	30	Ukrainian News		1	1	1	1	1	1			
2aagaiagbgdaa0	33	0033,1281	05209	180	Weather Watch		1	1	1	1	1	1			
2aagaiagbjdaa0	33	0033,1281	67334	30	Japanese News		1	1	1	1	1	1			
2aagaiagcaaaa0	33	0033,1281	81698	20	Cantonese News		1	1	1	1	1	1			
2aagaiagcacaa0	33	0033,1281	97778	30	Mandarin News		1	1	1	1	1	1			
2aagaiagcafaa0	33	0033,1281	05209	35	Weather Watch		1	1	1	1	1	1			
2aagaiagcbcfa0	33	0033,1281	00415	35	Italian News		1	1	1	1	1	1			
2aagaiagccaaa0	33	0033,1281	81394	30	German News		1	1	1	1	1	1			
2aagaiagccdaa0	33	0033,1281	36775	50	Spanish News		1	1	1	1	1	1			
2aagaiagcdcaa0	33	0033,1281	90533	35	French News		1	1	1	1	1	1			
2aagaiagcdffa0	33	0033,1281	04959	35	Russian News		1	1	1	1	1	1			
2aagaiahaadaa0	33	0033,1281	31989	60	Greek News		1	1	1	1	1	1			
2aagaiahabdaa0	33	0033,1281	56526	30	Arabic News		1	1	1	1	1	1			
2aagaiahacaaa0	33	0033,1281	57346	30	Indonesian News		1	1	1	1	1	1			
2aagaiahacdaa0	33	0033,1281	67334	60	Japanese News		1	1	1	1	1	1			
2aagaiahaddaa0	33	0033,1281	81698	30	Cantonese News		1	1	1	1	1	1			
2aagaiahaeaaa0	33	0033,1281	97778	60	Mandarin News		1	1	1	1	1	1			
2aagaiahafaaa0	33	0033,1281	05209	30	Weather Watch		1	1	1	1	1	1			
2aagaiahafdaa0	33	0033,1281	81394	30	German News		1	1	1	1	1	1			
2aagaiahagaaa0	33	0033,1281	36775	30	Spanish News		1	1	1	1	1	1			
2aagaiahagdaa0	33	0033,1281	90533	50	French News		1	1	1	1	1	1			
2aagaiahahcaa0	33	0033,1281	04959	35	Russian News		1	1	1	1	1	1			
2aagaiahahffa0	33	0033,1281	67334	30	Japanese News		1	1	1	1	1	1			
2aagaiahaicfa0	33	0033,1281	56526	35	Arabic News		1	1	1	1	1	1			
2aagaiahajaaa0	33	0033,1281	31989	60	Greek News		1	1	1	1	1	1			
2aagaiahbaaaa0	33	0033,1281	00415	30	Italian News		1	1	1	1	1	1			
2aagaiahbadaa0	33	0033,1281	57346	35	Indonesian News		1	1	1	1	1	1			
2aagaiahbbafa0	33	0033,1281	97778	30	Mandarin News		1	1	1	1	1	1			
2aagaiahbbdfa0	33	0033,1281	05209	40	Weather Watch		1	1	1	1	1	1			
2aagaiahbcbfa0	33	0033,1281	67334	30	Japanese News		1	1	1	1	1	1			
2aagaiahbcefa0	33	0033,1281	81394	35	German News		1	1	1	1	1	1			
2aagaiahbdcaa0	33	0033,1281	36775	30	Spanish News		1	1	1	1	1	1			
2aagaiahbdfaa0	33	0033,1281	56526	35	Arabic News		1	1	1	1	1	1			
2aagaiahbecfa0	33	0033,1281	57346	35	Indonesian News		1	1	1	1	1	1			
2aagaiahbfaaa0	33	0033,1281	71995	90	Station - Close			1	1	1	1	1			

